user_id,age_group,content_type,session_duration,scroll_count,notifications,daily_usage_hrs,engagement_level,completion_rate,likes,comments
U1755,55+,Reels,36.27115428565768,36.0,4.0,3.2894021974291956,7.23520834383353,69.0294005117228,30.0,6.0
U1756,35-44,Video,36.579743122514515,16.0,8.0,3.4742563089412837,5.280322197828099,72.68164436195892,36.0,11.0
U1757,55+,Video,22.28080998887277,96.0,10.0,2.394094117295669,2.050051320224821,62.49256773478464,20.0,6.0
U1758,25-34,Reels,30.113965674706588,5.0,8.0,2.482086327169241,6.647426479105684,71.9310876586128,24.0,9.0
U1759,18-24,Reels,38.626572907875264,140.0,5.0,1.9314531449906802,7.779997495144539,69.37777645852104,40.0,7.0
U1760,25-34,Text Posts,8.243663342344643,200.0,7.0,2.7736956871457297,1.0,64.28484577080567,4.0,3.0
U1761,25-34,Video,48.51114089986715,137.0,9.0,4.040079203239778,9.793056165841689,70.80804051916337,39.0,10.0
U1762,45-54,Stories,30.92745289518207,90.0,1.0,4.143985126181395,5.893753251414911,77.77028463520814,23.0,4.0
U1763,13-17,Reels,44.63732832143474,299.0,12.0,5.036839955651326,7.404199637341109,54.327153057106244,34.0,12.0
U1764,25-34,Reels,31.05243126531353,283.0,8.0,3.264464435300202,6.941709285058138,73.46918757396651,26.0,6.0
U1765,18-24,Reels,33.873916998060125,184.0,8.0,4.185724407292044,8.293282576224746,70.6567870320571,24.0,2.0
U1766,18-24,Reels,42.141872883310896,8.0,7.0,1.3230663802971692,10.0,68.85742811103022,35.0,8.0
U1767,35-44,Stories,22.473939370689756,130.0,6.0,3.811937398251394,4.82166022316915,67.34344928782986,22.0,7.0
U1768,25-34,Reels,22.98765892209787,179.0,7.0,3.1659122527524204,4.619958375619131,50.816328199894485,14.0,6.0
U1769,18-24,Video,30.514571634721385,255.0,10.0,4.249092700425782,7.877110103793843,54.719759637324216,18.0,10.0
U1770,25-34,Video,37.38554953773739,25.0,9.0,3.0767113480347765,7.7294442975668565,63.42939346126521,32.0,9.0
U1771,25-34,Reels,15.094385780537813,109.0,5.0,2.935696888222555,2.67822066282311,66.76303143538227,14.0,2.0
U1772,35-44,Images,13.567410846358074,70.0,7.0,2.2651399426126946,2.057548120695116,71.92136625220758,8.0,5.0
U1773,45-54,Reels,38.96547118230254,267.0,8.0,5.011335773778447,8.346835156979186,39.85539406804959,33.0,7.0
U1774,55+,Stories,1.0,53.0,10.0,2.5801855934712536,1.0,74.85672831838934,0.0,0.0
U1775,35-44,Stories,33.34482101794515,20.0,12.0,6.296674402961708,7.828552615495552,74.26700845732347,22.0,5.0
U1776,18-24,Images,26.223742187031597,149.0,5.0,1.532860898662912,3.854006329606716,54.1611387791791,23.0,4.0
U1777,35-44,Text Posts,7.402353841695237,254.0,9.0,5.256842082318976,1.0,63.82686746694349,5.0,0.0
U1778,25-34,Stories,23.433908278718096,79.0,5.0,0.5,4.995966547139563,68.6247465820393,15.0,7.0
U1779,18-24,Stories,18.031477269063267,294.0,8.0,3.246101500717256,5.351903392124972,61.85760423038284,21.0,5.0
U1780,45-54,Images,27.29990368438683,286.0,9.0,2.618082495791314,5.191373556350075,53.45224158969004,25.0,4.0
U1781,13-17,Reels,37.82683142769941,70.0,7.0,4.159205639890482,6.514544532189618,69.0920366806567,36.0,4.0
U1782,45-54,Reels,13.999292768169909,129.0,9.0,4.7251570444374025,3.8673081581429942,57.427591832636786,12.0,0.0
U1784,25-34,Text Posts,9.943721463567524,45.0,3.0,2.7019218409284385,1.0,77.37199746995023,3.0,3.0
U1785,35-44,Text Posts,12.828325705181,190.0,5.0,2.39537616774356,3.1717860579438666,64.64499305688517,12.0,7.0
U1786,45-54,Video,27.718280990301842,270.0,9.0,4.823313932944002,5.321432790013478,44.60027269975953,21.0,3.0
U1787,25-34,Stories,35.481370691208355,275.0,4.0,3.296110548846651,6.852279138649659,40.41604262064857,21.0,5.0
U1788,25-34,Reels,38.40061819902576,46.0,12.0,2.5472107511622903,8.417185151029702,82.39260384127478,24.0,4.0
U1789,13-17,Video,27.60228836027033,97.0,7.0,2.8318096973717566,6.348136079611228,77.7370968992855,19.0,6.0
U1790,25-34,Images,1.6538939308976737,189.0,3.0,2.4341572057934506,1.0,52.83174390990794,2.0,1.0
U1791,18-24,Video,31.14327369022152,219.0,8.0,0.9962502602543735,6.350995531446864,56.25330309783658,24.0,4.0
U1793,25-34,Stories,20.40205843946223,269.0,10.0,4.2325697170405885,3.823291035662182,42.07904298686462,15.0,9.0
U1794,35-44,Stories,30.531328247682435,118.0,10.0,1.0839826816808649,5.228719470120775,59.432632158262955,22.0,9.0
U1795,13-17,Video,42.89919722180852,296.0,10.0,5.749531669619551,8.369539204805143,58.581272804589474,33.0,8.0
U1796,13-17,Stories,27.69569025752907,296.0,8.0,3.765669980229921,5.129487359990082,41.48936286480557,32.0,4.0
U1797,35-44,Reels,31.268554006104374,52.0,4.0,3.1824595072092143,6.0718481438461165,75.48920691472456,19.0,5.0
U1798,13-17,Video,21.1070126978901,101.0,7.0,4.294525882739361,2.549982032904558,70.88275424952188,21.0,3.0
U1799,13-17,Video,33.04301468853099,99.0,8.0,2.8469210700208705,5.290644508882711,58.12660147199417,26.0,6.0
U1800,13-17,Stories,28.600897399086655,78.0,9.0,1.5266418645878148,5.503387176666639,82.02208879116637,16.0,1.0
U1801,55+,Reels,27.48477071475354,72.0,3.0,2.691488396195308,6.991374550365922,57.21437302688162,27.0,4.0
U1802,35-44,Images,20.03090368623747,250.0,7.0,3.3902514212767048,4.738204736916715,57.78275230740173,15.0,5.0
U1804,18-24,Images,4.701881514581549,212.0,8.0,4.262954797032917,1.0,59.8328657600752,7.0,0.0
U1805,18-24,Reels,26.766559359538896,258.0,12.0,5.419286283254511,4.408765601023189,51.85313784902235,25.0,6.0
U1806,35-44,Images,18.090474430326537,225.0,11.0,2.9520446436437173,4.242768533861153,46.18254202433747,14.0,5.0
U1807,35-44,Reels,21.443122805385563,266.0,2.0,0.5,3.1236490868036753,50.40662940707265,9.0,2.0
U1808,18-24,Reels,25.642887551433315,263.0,10.0,3.250775908474907,6.760507076887029,58.476326425809134,32.0,5.0
U1809,18-24,Video,25.605367580140175,78.0,10.0,2.2247499035472127,5.07766314301614,69.77318132370294,25.0,6.0
U1810,13-17,Video,46.19244917564096,129.0,13.0,3.1786304336612416,10.0,62.33524976494095,32.0,11.0
U1811,35-44,Stories,15.05544242411966,192.0,10.0,3.1589708397518024,4.7144478461284045,40.96530746769656,17.0,0.0
U1813,18-24,Video,50.287478505409084,239.0,13.0,1.4491919857761064,10.0,48.68677922884967,41.0,4.0
U1814,13-17,Stories,17.18954035278256,254.0,9.0,3.518611761507559,2.792900934091919,62.982125290267696,9.0,3.0
U1816,55+,Stories,1.0,239.0,10.0,6.115651514362421,1.0,61.17125627261825,0.0,0.0
U1817,18-24,Reels,13.279629269732084,160.0,7.0,3.8695356591893484,1.0,56.22901062762815,10.0,1.0
U1818,35-44,Text Posts,1.0,119.0,10.0,2.399550206941154,1.3539226329431986,47.455958242841774,2.0,0.0
U1819,25-34,Text Posts,25.784696274615047,232.0,5.0,2.7889181029489025,5.702697107705611,66.6334207343746,18.0,3.0
U1821,18-24,Reels,31.89604524091988,18.0,11.0,3.646943074526357,6.644158642093241,87.53033929390739,28.0,8.0
U1822,18-24,Reels,5.79578991064874,20.0,10.0,4.424587135792483,1.1918740155816738,75.81938241453648,6.0,1.0
U1824,35-44,Reels,36.87079776446287,114.0,11.0,3.3934579810115144,6.367200276430061,100.0,19.0,10.0
U1825,25-34,Video,37.867741123825866,282.0,13.0,4.182835314283846,9.063551935070116,56.23364859026155,23.0,8.0
U1826,25-34,Video,33.527947213144024,23.0,11.0,4.139657077183863,8.03573394801139,64.04858314490136,25.0,8.0
U1827,13-17,Reels,33.64842358600123,70.0,13.0,3.6481529777430493,6.089198403664145,78.49792222103717,29.0,11.0
U1828,55+,Reels,44.35797806135815,171.0,17.0,3.188519057078013,9.292171689384704,66.65600179183257,39.0,6.0
U1829,35-44,Text Posts,9.789575364629494,77.0,5.0,3.712250205788412,2.5056959489030213,59.956391373746186,7.0,0.0
U1831,55+,Reels,29.92596918731305,278.0,6.0,1.7984785877290472,5.204461128193503,47.79533418334603,8.0,9.0
U1832,25-34,Text Posts,35.92109635273992,89.0,9.0,5.6660685942786975,5.258727374335783,74.63713540095613,32.0,7.0
U1833,25-34,Text Posts,1.0,143.0,9.0,3.823435881081298,1.0,56.5429809544269,0.0,0.0
U1834,35-44,Reels,34.83223014788808,43.0,10.0,3.9098354128331594,7.177609564340147,65.31323215777152,28.0,7.0
U1835,35-44,Reels,26.851977512409363,109.0,11.0,3.1752452843663588,6.3951481141419775,57.37273286396022,20.0,5.0
U1836,35-44,Reels,33.667717261841794,285.0,6.0,4.247296590791693,5.843969705224016,32.77631020581628,30.0,12.0
U1837,18-24,Images,8.426274460052756,127.0,10.0,3.2301876684961037,1.4940038803434132,73.58271099481667,4.0,0.0
U1838,18-24,Video,34.5103496914155,222.0,9.0,1.224265686949988,6.459230403302799,58.6270714991521,38.0,8.0
U1839,45-54,Images,22.11410579465495,65.0,8.0,2.698104746735632,3.279778445939743,81.39402385386272,16.0,6.0
U1840,18-24,Stories,49.12910201043841,104.0,7.0,4.396406748432493,10.0,62.455184109486524,43.0,5.0
U1841,18-24,Reels,36.08036189402071,208.0,8.0,2.6096132894463437,5.469369984866316,51.74318309949335,21.0,8.0
U1842,25-34,Video,26.519344019694913,262.0,5.0,0.7509208728142829,5.941967408112457,57.22573479404443,30.0,6.0
U1844,25-34,Reels,23.46585891616146,201.0,9.0,0.9039804785005363,5.677761322612169,69.74794994823031,19.0,7.0
U1845,55+,Video,17.04356827369985,184.0,4.0,3.037409898298472,3.581247861082303,50.4429204330383,15.0,2.0
U1846,18-24,Stories,14.699098082985628,137.0,6.0,5.278078766274397,1.389594034872748,75.76305054397697,13.0,1.0
U1847,18-24,Images,22.32829081821745,257.0,5.0,1.5924047196395525,4.7783419696652185,69.34026564814691,16.0,7.0
U1848,18-24,Stories,5.257678809232049,269.0,6.0,4.471965875353679,1.0,57.318473626378314,2.0,1.0
U1849,45-54,Stories,28.484826510505926,97.0,4.0,6.072245253388649,6.790000300283686,81.87699172198435,23.0,7.0
U1850,25-34,Video,39.87774821084338,154.0,6.0,5.4095194983510595,8.702982920287706,69.83454112067925,32.0,5.0
U1851,18-24,Reels,20.65766678028962,142.0,7.0,3.158567322886396,5.275327842730281,54.585750158972935,16.0,5.0
U1852,35-44,Video,33.584703626621526,212.0,8.0,2.1271802248844027,6.37168287787886,68.14142644923218,31.0,1.0
U1853,45-54,Stories,33.98321807641033,129.0,9.0,3.762328052370576,5.880568655528391,70.9809965707916,38.0,5.0
U1854,45-54,Images,22.335478135058658,238.0,6.0,3.783087627792906,4.45251289372331,45.99772161419612,20.0,7.0
U1855,45-54,Stories,18.08783654898148,65.0,5.0,4.882449820732129,4.3506455591175515,67.82018864473115,6.0,2.0
U1856,18-24,Video,32.623166830390154,270.0,12.0,3.5767513387176586,5.566066819943472,57.1248903474622,31.0,6.0
U1857,35-44,Reels,28.766090704516596,138.0,8.0,4.104039766532609,6.061971125905852,90.17312211037225,23.0,12.0
U1858,25-34,Stories,12.882364420576966,117.0,12.0,2.1365696196787503,2.952480066926941,86.29735486400611,13.0,4.0
U1860,35-44,Text Posts,32.42177910534731,191.0,9.0,1.5859316970170814,5.442072375450987,60.908237561021146,26.0,6.0
U1861,35-44,Text Posts,13.553249991994015,93.0,10.0,2.5587228561294886,3.2031105389407,85.5864969528744,16.0,4.0
U1862,35-44,Stories,21.98147265122537,191.0,5.0,4.401281483534134,3.90437555661065,56.86360098566986,14.0,4.0
U1863,18-24,Reels,27.420922501230912,136.0,11.0,5.436421150910491,4.729005600657658,61.347615781001714,22.0,7.0
U1864,25-34,Reels,20.64883199275412,127.0,9.0,4.525775507378718,6.072187586158314,61.913258396704094,16.0,3.0
U1865,55+,Video,33.140755190512294,52.0,6.0,3.451411592006541,7.073473131708478,83.24841442054174,30.0,7.0
U1867,13-17,Reels,50.77086498053305,183.0,8.0,2.1382238534032263,9.407122795206101,67.03023546861947,35.0,13.0
U1868,18-24,Stories,5.65488001577604,184.0,4.0,2.9458608521617107,2.807564510683778,59.63408075578581,3.0,1.0
U1869,18-24,Stories,7.680337161528206,103.0,8.0,0.6262887551275118,1.1284563696617678,87.19184849394857,5.0,2.0
U1870,35-44,Video,30.597407956135996,38.0,9.0,5.988452801679909,6.914501440131754,73.06610038212429,30.0,3.0
U1871,35-44,Reels,40.88075724852378,74.0,6.0,6.824315945781981,7.230991094351887,81.39903931701059,31.0,10.0
U1872,18-24,Video,35.14508999262654,175.0,6.0,0.585785387169576,5.956109875245859,41.740787587540396,40.0,10.0
U1874,45-54,Text Posts,24.543383607573396,63.0,9.0,5.5435724932979555,6.457649431008273,69.00060811434491,24.0,6.0
U1875,35-44,Video,42.31000626785482,185.0,15.0,2.3229131135178793,9.725814366602014,62.532538638612316,44.0,12.0
U1877,25-34,Video,42.157342411708406,230.0,8.0,4.6308523798777275,8.108354045372538,73.35176612056867,25.0,12.0
U1878,25-34,Images,38.94361900582451,99.0,9.0,3.018670343578316,8.107161154577902,71.7685902986154,21.0,12.0
U1879,18-24,Stories,39.85094895036112,85.0,8.0,4.917052077831257,6.918099520008265,93.99369437561535,32.0,6.0
U1880,25-34,Video,28.132846569967047,179.0,5.0,3.445062639413061,5.766576355272696,69.94275740235562,18.0,8.0
U1881,35-44,Reels,44.23884992811152,226.0,9.0,3.4189372740796866,8.895092724620573,60.04910795031243,44.0,8.0
U1883,25-34,Images,19.990958161377492,58.0,10.0,4.688142995543911,4.462645518380305,80.84577881335544,11.0,7.0
U1884,35-44,Video,18.077291683566713,187.0,7.0,5.003508385583028,4.407499841001095,68.88097191319663,14.0,6.0
U1885,18-24,Images,13.29614234611804,72.0,8.0,7.032602191005504,1.0,77.84542251081041,11.0,2.0
U1886,25-34,Images,6.871764096634351,32.0,7.0,4.046946430945698,1.0,99.43172090769123,5.0,0.0
U1888,18-24,Stories,28.71080500402805,286.0,7.0,5.397593873995598,5.583822498719728,45.07248359712246,21.0,7.0
U1889,35-44,Stories,1.0,123.0,10.0,4.527547484004468,1.0,59.76274410709658,0.0,1.0
U1890,55+,Reels,27.779651359957295,138.0,7.0,2.7087220996565007,6.19009731426475,70.62897295009574,28.0,9.0
U1891,13-17,Text Posts,23.21861504794252,133.0,9.0,5.1453782949896025,4.965732639397659,68.56622743087934,23.0,5.0
U1892,25-34,Reels,26.13321037686555,12.0,5.0,4.168761544306179,6.424887410789366,81.58420072170634,19.0,2.0
U1893,35-44,Stories,25.290636450023644,55.0,12.0,1.5669396720709114,4.757978287549865,58.2778265954737,15.0,6.0
U1894,18-24,Reels,31.51165467627084,285.0,8.0,5.02052158449923,5.623169212011245,60.41373338546373,23.0,9.0
U1895,25-34,Stories,21.416602319526262,179.0,7.0,1.0607039436951982,4.143412491397362,58.36495136593155,26.0,9.0
U1896,35-44,Text Posts,9.286850219317024,187.0,6.0,4.471374937598004,1.8871567246452077,83.56221821073386,12.0,1.0
U1897,25-34,Video,22.834191958642904,196.0,7.0,2.6718386886673198,4.666262653280755,62.75042171352571,19.0,3.0
U1898,18-24,Text Posts,1.0,253.0,9.0,3.7448952284268806,1.0,53.59707399944657,0.0,0.0
U1900,35-44,Text Posts,12.19458255518883,87.0,4.0,2.4141159114983433,3.424227047091656,64.73279377109425,13.0,1.0
U1903,35-44,Images,11.948111545192482,124.0,7.0,2.6078953730675343,3.114271539117904,74.9176871156194,11.0,2.0
U1904,13-17,Reels,38.46911794488139,75.0,10.0,4.0217633434525535,9.299596318368948,79.17230035541112,30.0,9.0
U1906,18-24,Reels,14.589352866984314,257.0,9.0,2.8302055508617583,2.4042185208272553,54.21261513614588,15.0,3.0
U1907,55+,Reels,35.43651775540173,126.0,13.0,3.5585740147200053,6.755495474558878,72.84231586922698,35.0,8.0
U1908,18-24,Reels,25.951233361352827,14.0,6.0,4.297331515041181,3.6204401185910644,67.11588336958592,23.0,7.0
U1909,18-24,Stories,18.313958655327763,291.0,14.0,0.5,4.948687603892813,66.67888647442649,14.0,4.0
U1911,18-24,Video,34.794394426494925,297.0,10.0,2.5374227347873552,6.479711204828866,29.608855300046198,31.0,2.0
U1912,45-54,Reels,30.891836731187254,214.0,4.0,0.5,6.7372600086191206,76.03202298474369,25.0,11.0
U1913,55+,Video,23.210765087016746,222.0,13.0,2.912266771428811,4.786668955866039,65.5866839321772,21.0,3.0
U1914,18-24,Images,12.803305476490399,245.0,9.0,1.9883134188683922,2.9251722308354133,46.06635877262357,13.0,3.0
U1915,25-34,Images,21.095260452086013,204.0,8.0,2.7961067823883132,3.6427512637112742,61.157914174507894,22.0,7.0
U1916,35-44,Reels,12.446262661587577,220.0,5.0,4.200583348213708,1.2305097751932634,60.360529067127295,11.0,6.0
U1917,45-54,Stories,20.008450931157096,209.0,5.0,4.775735677837299,4.2178339307851545,60.13200731875358,15.0,4.0
U1919,25-34,Stories,18.412874555874392,84.0,7.0,5.526062905381577,4.203020937115156,74.75879492924139,15.0,6.0
U1920,25-34,Text Posts,22.37158898658243,271.0,8.0,1.9451986226537445,3.5826713503402683,64.54357272193258,11.0,6.0
U1921,35-44,Images,18.344385148485216,39.0,8.0,5.314981805416164,3.5194084065271594,58.83314954459639,16.0,2.0
U1922,13-17,Reels,42.78071898356444,293.0,5.0,1.6650132963265891,10.0,45.85696178525763,29.0,6.0
U1923,25-34,Text Posts,2.0641048440596386,22.0,4.0,5.087043369716534,1.0,66.19380068000515,3.0,0.0
U1924,18-24,Reels,29.35924567218348,169.0,7.0,4.356582251509588,5.071964657955361,55.46544153581078,12.0,4.0
U1925,35-44,Images,15.844667863899474,17.0,10.0,3.756009947464583,3.668030190069224,82.08519456242388,6.0,1.0
U1926,13-17,Video,24.3074550624492,206.0,12.0,2.1705932736766194,4.719642274410349,46.439524493990625,15.0,5.0
U1927,25-34,Stories,27.562950020913462,233.0,10.0,5.296321854610369,4.723965415503609,74.06354134993637,31.0,6.0
U1930,13-17,Video,40.05021088273767,38.0,3.0,3.601917251729756,8.614026930446405,57.237229786019135,37.0,6.0
U1932,25-34,Video,27.86415330092824,132.0,6.0,3.723493837738128,4.360016519404313,67.3524450004161,17.0,3.0
U1933,25-34,Stories,1.0,216.0,7.0,1.8569356144405975,1.0,45.15342753194643,0.0,0.0
U1934,25-34,Video,27.942265169046347,267.0,7.0,5.661245898237317,6.0664311319361515,43.379102223663764,24.0,3.0
U1935,35-44,Reels,14.080416190482687,84.0,10.0,7.555780292074437,1.18964835619582,88.81057753029906,19.0,5.0
U1936,35-44,Reels,45.04102078059118,169.0,5.0,2.3992963927351583,7.5267178464221605,59.20148312742001,48.0,7.0
U1937,18-24,Reels,26.848903060767608,256.0,8.0,2.9105119119158163,6.942498880252888,54.83764772350096,22.0,7.0
U1938,35-44,Video,31.540806709528294,16.0,11.0,3.7495466519983642,6.628221350248282,83.92864707922706,22.0,10.0
U1939,25-34,Video,43.89153824787806,216.0,11.0,0.5,7.3859650693108545,56.85810758973784,30.0,10.0
U1940,13-17,Reels,16.78248897144112,286.0,3.0,5.965166162302687,4.493359013271932,64.93220808026022,8.0,7.0
U1941,13-17,Text Posts,4.331359619954476,116.0,5.0,3.0219421333546115,2.0828055965532375,61.08201589042546,4.0,0.0
U1942,18-24,Images,15.68072269248621,215.0,10.0,2.9003305810768865,2.426346339119963,54.244471175535814,10.0,2.0
U1943,35-44,Video,45.287689914234804,243.0,8.0,4.534518586268337,8.134897615032738,51.58411563030072,36.0,5.0
U1944,35-44,Reels,33.01685045168788,272.0,10.0,3.62745739712193,6.68288380770834,44.8620624238749,24.0,8.0
U1945,35-44,Video,37.48325142515882,62.0,4.0,3.7467461396830672,7.656753476186752,65.0204857682545,32.0,8.0
U1946,25-34,Video,35.78117735236016,38.0,9.0,4.76535210824104,6.998040317661639,76.4948422052526,25.0,6.0
U1948,18-24,Stories,20.016529051292547,39.0,2.0,1.8148106854193196,3.651600863709705,64.31947363439599,20.0,5.0
U1949,18-24,Video,24.70027725223064,275.0,4.0,5.336008433875412,4.515730534562687,50.61745873558504,20.0,3.0
U1951,13-17,Video,24.263113410822474,29.0,11.0,2.7038787994267763,5.84417998504655,96.89313938564467,15.0,4.0
U1952,18-24,Text Posts,12.810825429008236,238.0,10.0,3.8461203714452026,1.5007765938197233,65.59224204568622,10.0,3.0
U1953,25-34,Images,10.193520585117586,63.0,10.0,1.5407968075920333,3.344697964506893,71.6390685175274,10.0,3.0
U1954,35-44,Video,60.393816227828616,255.0,8.0,3.858899211744002,10.0,48.89297793784776,57.0,8.0
U1955,55+,Video,34.601056162482884,90.0,9.0,4.921335743093847,6.2782137452717866,82.29255192125552,28.0,7.0
U1956,55+,Text Posts,1.0,255.0,5.0,5.869855405553762,1.0,63.3291964698578,1.0,0.0
U1957,25-34,Images,13.658197893230755,184.0,10.0,4.610222200374354,2.5986738701129095,61.76054192407711,11.0,4.0
U1958,25-34,Reels,33.19358745637888,211.0,15.0,5.109534267244484,7.96292240575214,56.82317133920429,27.0,5.0
U1959,25-34,Video,51.733639461525236,153.0,8.0,2.540704687215807,10.0,84.87103760506892,44.0,11.0
